intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,50.9536796255017,21.8059202759509,0.72,7.22766249872865,6,8.03915739047324,0,0,1,0,0,0.5184,10.87804719253426
1,50.7354805009603,22.297496421122197,0.69,7.51316354523408,6,8.80986280537906,0,1,0,0,0,0.4761,11.652687407345388
1,50.958230018243796,21.7101187770565,0.87,7.5251007461258,7,8.9226582995244,0,0,0,0,0,0.7569,11.134589024250317
1,50.9998522627644,22.014642578134602,1.02,7.4205789054108,7,8.10167774745457,0,0,0,0,0,1.0404,9.464982590349763
1,51.1692308674508,22.334356599451,0.86,7.57095858316901,7,8.7160440501614,0,0,0,0,0,0.7396,10.8187777840767
1,51.3550065073273,22.4481052660087,0.92,7.09423484592476,6,8.24275634571448,0,0,0,1,0,0.8464,9.825526011066415
1,50.2832969143288,22.297329719000498,0.38,7.42297125104942,7,9.44935727244668,0,1,0,0,0,0.1444,11.542484267211773
1,50.6264443711247,21.6161220477089,0.42,7.20042489294496,5,8.86785006302941,0,0,0,0,1,0.1764,11.138232015528818
1,49.8913116026349,22.2317574642108,0.14,7.9035962896143,8,9.23014299927236,0,0,0,0,0,0.0196,12.100712129872347
1,50.5185956384707,22.5294566535893,0.42,7.36327958696304,6,9.39266192877014,0,0,1,0,0,0.1764,11.362102575235644
1,50.1781338240542,22.0085698253899,0.44,7.25559127425367,6,9.13776967914135,0,0,0,0,1,0.1936,11.191341840842766
1,50.6098601371727,22.755055938574,0.41,7.23273313617761,8,9.88837391472608,0,0,0,0,1,0.1681,11.434963923500517
1,50.1742161543863,22.2726499734771,0.39,7.39449310721904,7,9.40919123072135,0,0,1,0,0,0.1521,11.608235644774552
1,51.0263198384553,22.3044188310879,0.82,7.11558212618445,6,8.21608809863232,0,0,0,1,0,0.6724,9.680344001221918
1,51.2143800266199,22.6429086762024,0.46,6.51619307604296,4,8.53699581871242,0,0,1,0,0,0.2116,10.792037029428558
1,51.131200169310105,22.0890239210775,1.0,7.26262860097424,7,8.07090608878782,0,0,0,0,0,1.0,8.874867635688053
1,49.437946696730805,21.0455899529648,0.2,7.80913539812054,8,10.6568592748912,0,0,0,0,0,0.04,11.695247021764184
1,50.8105256110493,22.7853440410586,0.31,6.84161547647759,7,8.68270762989381,0,0,1,0,0,0.0961,10.887436932884098
1,50.1132803213497,22.1079291134494,0.08,7.44600149832412,5,9.04782144247841,0,0,0,1,0,0.0064,11.385092093460344
1,50.259878077349605,22.0501777706414,0.46,7.27447955877387,6,10.5891064666753,0,0,0,0,0,0.2116,11.089805421623343
1,51.387159456789206,22.43300577962,0.74,7.0352685992811,6,8.36637030168165,1,0,0,0,0,0.5476,10.126631103850338
1,50.700263444334894,22.7320208948809,0.44,6.81563999007433,5,8.88183630500415,0,0,1,0,0,0.1936,11.198214720130528
1,50.4329297047256,22.7851915364912,0.23,8.05896001776942,9,9.60238245975221,0,0,0,0,1,0.0529,12.323411137947407
1,50.5655725354746,22.5994671538161,0.5,6.9782137426307,5,8.77955745588373,0,1,0,0,0,0.25,11.054850406589766
1,48.6046726863403,20.3185320580917,0.11,7.12044437239249,5,10.8985894648346,0,0,1,0,0,0.0121,11.589886506106357
1,50.7282464740785,21.695788694438,0.63,6.93244789157251,5,8.51719319141624,0,0,0,0,1,0.3969,10.78746168293374
1,50.909179728686794,22.4559050208104,0.78,6.7990558620588,5,8.07090608878782,0,0,1,0,0,0.6084,10.48290596776773
1,51.003462866636305,22.472125095571602,0.26,6.98471632011827,5,8.63052187672324,0,0,0,1,0,0.0676,10.993731591533722
1,49.938209826317696,22.5192847527961,0.19,7.73017479524622,9,9.22029070282935,1,0,0,0,0,0.0361,11.779128505744886
1,50.719516861241296,21.4905486729372,0.26,7.09340462586877,5,9.21034037197618,0,0,0,0,1,0.0676,11.477298287327077
1,50.9918368098429,21.931947637257398,0.72,7.2211050981825,6,8.53699581871242,0,0,0,0,0,0.5184,10.308952660644293
1,50.137317149802904,22.3191246545172,0.58,7.16857989726403,7,9.40919123072135,1,0,0,0,0,0.3364,11.112447898373103
1,51.2445453489473,22.6827535966465,0.58,7.09920174355309,5,8.47637119689598,0,0,0,0,0,0.3364,10.72326738402944
1,49.9410946384238,22.4781016472721,0.15,7.36264527041782,7,9.11602969250494,1,0,0,0,0,0.0225,11.79810440720389
1,50.9669723782238,21.8380994303708,0.84,7.07326971745971,7,8.43381158247719,0,0,1,0,0,0.7056,10.915088464214607
1,50.5131042320295,22.1070517167096,0.74,7.48436864328613,7,8.90923527919226,0,1,0,0,0,0.5476,11.184421397998193
1,50.1002021881081,22.3231396720123,0.55,6.69084227741856,5,9.35010231435134,0,1,0,0,0,0.3025,10.882753083571671
1,51.056302679485405,22.6026080684537,0.76,7.25700270709207,6,8.49699048409872,1,0,0,0,0,0.5776,11.042921835724492
1,50.745482766521796,22.686801170382,0.42,7.45298232946546,6,8.45531778769815,0,0,1,0,0,0.1764,11.434963923500517
1,50.959455173573296,22.075812719364,0.92,7.24992553671799,8,8.69951474821019,0,0,0,0,0,0.8464,9.992185007297415
1,50.5318077539768,21.5602347008713,0.33,7.54274354536855,7,9.5468126085974,0,0,0,0,1,0.1089,11.904967552746252
1,50.7105673940186,21.5992698225902,0.72,7.26612877955645,6,8.64822145382264,0,1,0,0,0,0.5184,11.326595886778735
1,48.7676236135513,19.9115643841992,1.29,7.39018142822643,6,10.3644504371297,0,0,0,1,0,1.6641,10.985292722887856
1,50.9900803561422,22.2121979500574,0.85,7.16317239084664,6,8.43381158247719,1,0,0,0,0,0.7225,9.798127036878302
1,49.1750972018557,21.0050128178409,0.31,7.46278915741245,6,12.7613935091827,0,0,1,0,0,0.0961,11.884489021402711
1,50.6413658466656,21.5694568628796,0.47,6.78445706263764,4,8.89562962713648,0,0,0,1,0,0.2209,11.082142548877775
1,50.851820334267096,22.4680106936458,0.43,7.2991214627108,5,8.74830491237962,0,0,1,0,0,0.1849,11.156250521031495
1,51.002765824689305,22.5307704883302,0.74,7.2211050981825,6,8.85366542803745,0,0,0,0,1,0.5476,11.082142548877775
1,49.869658801000696,20.5938185759027,0.74,8.00302866638473,7,11.8342840637814,0,0,0,1,0,0.5476,12.7098736543592
1,51.115186234988805,22.5748603085058,0.77,7.18614430452233,6,8.26873183211774,0,1,0,0,0,0.5929,10.945529489715843
1,51.169803120495196,22.340325454260498,0.81,7.50659178007084,6,8.99961934066053,0,0,0,0,0,0.6561,11.082142548877775
1,50.5993702608954,21.537643160763402,0.42,7.20191631753163,6,9.24956108512946,0,0,0,0,0,0.1764,11.385092093460344
1,50.7294955852812,22.0686697203123,0.72,7.13886699994552,6,8.45531778769815,1,0,0,0,0,0.5184,10.584055950889214
1,50.4632247713671,21.252926666862898,0.49,6.77422388635761,5,8.96187901267768,0,0,0,1,0,0.2401,11.33857207782545
1,50.5819382721363,21.555751516595702,0.39,7.37400185935016,8,9.19013766465866,0,0,0,0,1,0.1521,11.585246126549855
1,50.7423554338331,22.557748020747102,0.48,7.02642680869964,6,8.61250337122056,1,0,0,0,0,0.2304,11.170435156023453
1,50.9390636869429,22.3778120886504,0.69,7.39878627541995,6,8.53699581871242,1,0,0,0,0,0.4761,10.839580911706463
1,51.0125835807322,22.671448629706997,0.59,6.8001700683022,4,8.47637119689598,0,0,1,0,0,0.3481,10.950806546816688
1,49.8193006469819,21.7005319092051,0.26,7.32909373624659,7,9.40096073158483,0,0,0,0,1,0.0676,11.532728092266408
1,50.349681000994,22.9101901510434,0.4,7.16703787691222,6,9.5324238711453,0,1,0,0,0,0.16,11.407564949312402
1,50.443855764408504,21.2768726156879,0.41,7.27100853828099,4,9.04782144247841,0,0,1,0,0,0.1681,11.407564949312402
1,50.0984933310791,22.2698795666589,0.32,7.12929754892937,6,8.97461803845511,1,0,0,0,0,0.1024,11.314474526246391
1,50.8902782518179,22.5833014652554,0.73,7.52886925664225,8,9.45720044990771,0,0,0,0,1,0.5329,11.407564949312402
1,51.0702485100405,22.5012132314153,0.81,7.2152399787301,6,8.63052187672324,0,0,0,1,0,0.6561,10.972499371427947
1,51.4460183630474,21.9546491525392,0.92,7.09754885061479,6,8.03915739047324,0,1,0,0,0,0.8464,10.165851817003619
1,51.1163669791726,21.9162637233369,1.02,6.63331843328038,7,8.10167774745457,0,0,0,0,1,1.0404,8.779557455883728
1,51.1040142877737,22.3628657178905,0.93,7.1420365747068,5,8.07090608878782,0,1,0,0,0,0.8649,9.210340371976184
1,50.0098229182748,21.557712473631497,0.2,7.46164039220858,7,9.43348392329039,0,1,0,0,0,0.04,11.703545824578878
1,50.8235907201636,22.4829400573308,0.58,7.1777824161952,6,8.63052187672324,0,0,1,0,0,0.3364,11.05089000537367
1,49.8720368384036,22.2705585294071,0.08,7.71199650704767,7,9.16440114003474,0,0,0,1,0,0.0064,12.196022309676673
1,50.071306445233404,22.315492201916697,0.03,7.05272104923232,6,9.36511942576374,0,0,0,1,0,0.0009,11.289781913656018
1,51.1386573584059,22.6807618175479,0.51,7.2152399787301,6,8.63052187672324,0,0,0,0,1,0.2601,11.176753183358013
1,50.5512402969277,22.0614249694341,0.27,7.3132203870903,6,8.69951474821019,0,0,1,0,0,0.0729,10.680516217076775
1,50.7434622344444,22.455832781139602,0.7,7.30249642372733,6,8.64822145382264,0,0,0,0,1,0.49,11.661345470088502
1,49.849198763320004,22.2300455140717,0.11,7.85321638815607,8,9.35010231435134,1,0,0,0,0,0.0121,12.2783933071098
1,49.9175962597,21.7175335327514,0.92,6.54534966033442,5,8.73230457103318,1,0,0,0,0,0.8464,10.126631103850338
1,50.7578803800505,22.6530536524911,0.7,6.93537044601511,6,8.66561319653451,0,1,0,0,0,0.49,11.05089000537367
1,51.1725651728564,22.7351868591579,0.7,7.3038432252777,7,8.38935981990635,0,0,0,0,0,0.49,11.002099841204238
1,50.9065464056043,21.6656902160644,0.82,7.62803112693033,8,8.66561319653451,1,0,0,0,0,0.6724,11.205040685200927
1,50.6858452761035,21.5637873820808,0.73,7.16394668434255,6,8.86785006302941,1,0,0,0,0,0.5329,11.170435156023453
1,50.4535115181833,22.7072884862259,0.18,7.9402277651457,8,9.74331880038331,0,0,0,0,0,0.0324,11.703545824578878
1,49.9970525886291,21.91156114708,0.3,7.32118855673948,6,8.77955745588373,1,0,0,0,0,0.09,11.198214720130528
1,50.6610523752153,22.688104702155197,0.41,7.23201033166476,5,9.75846178048587,0,0,0,0,1,0.1681,11.678439903447801
1,49.790504739113004,22.224414611426102,0.7,6.65415252018322,6,10.864751650053,0,0,0,0,1,0.49,11.156250521031495
1,51.3899699147879,22.2746360907167,1.02,6.94312242281943,5,8.00636756765025,1,0,0,0,0,1.0404,9.305650551780507
1,50.776772891241706,21.8072775417052,0.48,7.25347038268453,7,8.55641390456952,0,1,0,0,0,0.2304,11.119882876860622
1,51.5060466367416,22.4328604634749,0.79,7.0352685992811,6,8.1886891244442,0,0,1,0,0,0.6241,10.448714603019452
1,50.4311041636293,22.586076274669498,0.39,7.30720231476474,6,9.34136863438259,0,1,0,0,0,0.1521,11.461632170582678
1,51.0841619900383,22.5310992440068,0.87,7.35564110297425,7,9.30565055178051,1,0,0,0,0,0.7569,11.00043178410354
1,50.7913673961051,21.5014309718795,0.57,7.49776170062257,7,9.35010231435134,0,1,0,0,0,0.3249,11.461632170582678
1,51.209420582418204,22.8121262898527,0.44,6.88243747099785,5,8.93590352627442,0,1,0,0,0,0.1936,11.082142548877775
1,50.610942105556404,22.6804092794945,0.46,7.38336814699238,7,9.02401079378469,0,0,0,1,0,0.2116,11.418614785498987
1,50.7396260912358,22.4168496760763,0.47,7.38087903556412,6,8.83927669058535,0,0,0,0,1,0.2209,11.580584113444043
1,50.3225268955179,21.9241701706514,0.24,7.31721240835984,6,8.85366542803745,0,0,1,0,0,0.0576,10.778956289890028
1,50.1582110183543,22.4099129342689,0.42,6.95939851213398,5,8.85366542803745,0,0,0,0,1,0.1764,11.289781913656018
1,49.8191835084557,22.6027530510514,0.51,6.98471632011827,6,9.69892038679485,0,0,0,0,1,0.2601,11.385092093460344
1,50.6889766268857,21.4821533090757,0.47,6.98100574072173,5,8.38935981990635,1,0,0,0,0,0.2209,11.06663836234181
1,50.3879014792616,21.2649255297416,0.16,7.20266119652324,6,8.96187901267768,0,0,0,1,0,0.0256,11.56171562913966
1,50.8067756750699,22.5089112591762,0.66,7.43720636687129,6,8.51719319141624,0,0,0,0,1,0.4356,11.49272275765271
1,50.9604461371503,22.3582074253662,0.45,7.87283617502572,8,9.9134378833893,0,0,0,0,1,0.2025,11.429543856031177
1,51.1767130996958,22.0452953970019,1.22,6.82979373751242,5,8.26873183211774,1,0,0,0,0,1.4884,8.006367567650246
1,49.8207803111524,21.9852309576801,0.48,7.454719949364,7,12.021548665181,0,0,1,0,0,0.2304,11.289781913656018
1,50.724094752909096,21.4226139414221,0.49,7.16394668434255,5,8.77955745588373,1,0,0,0,0,0.2401,11.205040685200927
1,50.294581389248705,22.8116877601143,0.34,7.47873482556787,7,9.85219425814858,0,0,0,1,0,0.1156,11.225243392518447
1,49.8318754341178,20.7928525867795,0.06,7.7376162828579,7,9.58128304604592,1,0,0,0,0,0.0036,12.348006141418841
1,50.025998680012705,22.5712462493104,0.42,7.70975686445416,8,10.5320962119585,1,0,0,0,0,0.1764,11.904967552746252
1,49.3626124762813,20.596608482273798,1.02,7.60489448081162,8,10.6687925907262,0,0,0,1,0,1.0404,11.669929213779893
1,51.0593347840487,21.8496528775859,0.89,6.64378973314767,4,8.38935981990635,0,0,0,0,1,0.7921,8.699514748210191
1,50.7097381898551,22.9266068958699,0.45,7.02197642307216,5,9.24956108512946,0,0,0,0,1,0.2025,11.211820372186306
1,50.5435931820795,22.8906867209299,0.45,6.91572344863131,4,8.8246778911642,0,0,0,1,0,0.2025,11.119882876860622
1,50.1074951888183,22.111340146132502,0.15,7.09672137849476,6,8.80986280537906,0,1,0,0,0,0.0225,11.26446410567173
1,50.6673624123201,22.8318350478515,0.73,6.64639051484773,5,8.53699581871242,0,0,0,1,0,0.5329,10.596634733096073
1,50.8148672502529,21.5077314027255,0.44,7.89394513823596,7,10.0388921895423,0,0,0,0,0,0.1936,12.013700752882718
1,50.506302176742,22.8498749083399,0.77,6.94889722231331,4,8.10167774745457,1,0,0,0,0,0.5929,10.839580911706463
1,50.116315204487,21.5817594433023,0.52,7.78447323573647,8,12.2293007716494,1,0,0,0,0,0.2704,12.144197241812087
1,50.3061930273238,21.0735996372636,0.42,7.47760424319759,7,8.8246778911642,0,1,0,0,0,0.1764,11.251560700835821
1,51.0955029739363,22.173976802006898,0.87,7.33236920592906,6,8.29404964010203,1,0,0,0,0,0.7569,10.239959789157341
1,50.7922727254059,22.8187318724878,0.44,6.62539236800796,4,9.30565055178051,0,0,1,0,0,0.1936,10.725467604939041
1,50.8243670733326,22.2174825368047,0.77,7.16006920759613,6,8.43381158247719,1,0,0,0,0,0.5929,10.596634733096073
1,51.0798959126899,22.0046029223613,0.85,7.27862894232068,5,8.38935981990635,1,0,0,0,0,0.7225,9.825526011066415
1,51.0202890883699,22.6254788738745,0.5,6.98378996525813,4,8.41183267575841,0,0,0,0,0,0.25,10.87804719253426
1,50.7945603796856,22.5909068801671,0.59,6.55677835615804,5,8.36637030168165,0,0,0,0,0,0.3481,10.736396675471232
1,50.417227790256604,21.5883491850545,0.24,7.51969240411654,8,9.78131991856192,0,0,1,0,0,0.0576,11.736069016284437
1,50.1072166154848,21.640341495201202,0.16,7.89133075766189,8,9.43348392329039,1,0,0,0,0,0.0256,12.066235700342375
1,50.915201367845995,22.4606836528397,0.74,6.53378883793334,4,8.07090608878782,0,0,0,1,0,0.5476,10.193167627650581
1,50.2449034597367,22.003416072767,0.29,7.3132203870903,6,8.8246778911642,0,0,0,1,0,0.0841,11.00043178410354
1,50.2022725852459,21.5326009129863,0.22,7.54538974961182,6,9.48036750918924,0,1,0,0,0,0.0484,11.532728092266408
1,50.0408022105689,21.5417703804498,0.18,7.40974195408092,7,8.77955745588373,0,1,0,0,0,0.0324,11.596347073109301
1,50.7031062322535,22.9155729665984,0.44,7.34794382314869,6,9.21034037197618,0,0,1,0,0,0.1936,11.120623343388345
1,49.7542962478697,21.6027107844887,0.02,7.35755620091035,5,9.0825070004663,0,0,1,0,0,0.0004,9.392661928770137
1,50.7945460221074,22.5956833399259,0.56,7.13489085156588,5,8.36637030168165,0,0,0,1,0,0.3136,11.138232015528818
1,50.8482746128499,22.680110670870498,0.73,7.08673793451058,6,8.55641390456952,1,0,0,0,0,0.5329,11.00043178410354
1,49.9829550459167,21.6063217288592,0.23,7.66528471847135,6,9.5324238711453,0,0,1,0,0,0.0529,11.973509872299472
1,51.0038434359655,22.2561461563561,1.02,6.85435450225502,5,8.41183267575841,0,0,0,1,0,1.0404,8.987196820661973
1,51.0216492740652,22.6129549035544,0.79,7.18538701558042,6,8.38935981990635,0,0,0,0,0,0.6241,10.703244468154331
1,50.0531158360901,22.6101956962418,0.12,7.71020519443253,8,9.80917687306489,0,0,1,0,0,0.0144,11.898187865760873
1,51.3796309423891,22.3227760587029,0.84,7.26122509197192,6,8.38935981990635,0,0,1,0,0,0.7056,10.221941283654663
1,50.2564075000225,22.9407835480714,0.03,7.63964228785801,8,10.4311702933685,0,0,0,0,1,0.0009,11.429543856031177
1,51.1766851620339,22.7084785244745,0.45,7.26262860097424,6,8.61250337122056,0,1,0,0,0,0.2025,10.4341158035983
1,49.7193575794007,21.9633441021687,0.03,7.55903825544338,7,9.39955478502731,0,0,0,1,0,0.0009,11.973509872299472
1,49.8513374736078,21.1983401092766,0.49,7.87549929244521,8,11.0806029026922,0,0,1,0,0,0.2401,12.371587084007746
1,49.675626853927,22.2258829659153,0.03,7.56060116276856,8,9.21034037197618,0,0,1,0,0,0.0009,12.013700752882718
1,51.3085420989302,22.7858403539763,0.46,6.76157276880406,5,8.41183267575841,0,0,0,0,1,0.2116,10.31972773381225
1,50.5893337680333,22.0282190381614,0.18,6.81563999007433,5,8.98719682066197,0,0,0,1,0,0.0324,10.776870783399007
1,50.5360705532727,22.028277790426397,0.46,7.09174211509515,5,8.89562962713648,1,0,0,0,0,0.2116,10.747207591575448
1,50.1422531151888,22.4409976652744,0.64,6.72262979485545,6,9.0825070004663,0,0,0,0,0,0.4096,10.51856507767415
1,50.808590481857,22.6265956304573,0.45,6.85224256905188,4,8.00636756765025,1,0,0,0,0,0.2025,10.714417768752456
1,50.5981487356488,22.8847793920587,0.73,7.02108396428914,6,8.63052187672324,0,0,1,0,0,0.5329,11.141861783579396
1,50.5386470660427,22.452352456609,0.45,7.46049030582534,5,9.5324238711453,1,0,0,0,0,0.2025,11.443575386835436
1,49.9002041895628,22.269255449594603,0.17,7.8984110928116,8,10.2921455423279,0,0,0,0,1,0.0289,12.283033686666302
1,51.547267273460996,22.0789209307661,0.82,7.38025578842646,8,8.00636756765025,1,0,0,0,0,0.6724,10.239959789157341
1,51.1418500833941,22.374754715250603,0.94,7.26192709270275,5,8.24275634571448,0,0,1,0,0,0.8836,8.85366542803745
1,50.5498804601818,22.3372203242872,0.44,8.00269416228394,10,8.63052187672324,0,0,0,0,0,0.1936,11.904967552746252
1,50.020456128065604,21.9713200350802,0.42,6.74523634948436,4,8.88183630500415,0,0,0,0,1,0.1764,11.104205064141391
1,50.804672530069,22.4592092546108,0.69,7.24064969425547,6,8.47637119689598,0,0,1,0,0,0.4761,11.180943133621868
1,50.9495945518093,22.1563087929514,0.82,7.13886699994552,6,8.38935981990635,0,1,0,0,0,0.6724,10.46310334047155
1,50.5383660559364,22.647995261855797,0.44,6.86693328446188,5,9.12695876303713,0,0,0,0,1,0.1936,11.318126386665162
1,50.7769283210176,21.5363907851706,0.74,7.64108424917491,8,9.23989917421773,0,0,0,0,1,0.5476,11.396391648714276
1,51.1505251411763,22.278213985079,0.97,7.36010397298915,7,8.57546209954021,0,1,0,0,0,0.9409,10.596634733096073
1,49.9053983339798,22.2300731170601,0.19,8.13270648969326,9,9.04782144247841,0,0,0,0,1,0.0361,12.128111104060462
1,50.505603763226,21.939160294470902,0.29,6.91572344863131,6,8.69951474821019,0,0,0,0,0,0.0841,10.221941283654663
1,50.752707652910004,22.7044147141381,0.72,6.85224256905188,6,8.45531778769815,0,0,1,0,0,0.5184,11.184421397998193
1,50.638417430403,21.624053876156598,0.45,7.23128700432762,5,8.88183630500415,0,0,0,1,0,0.2025,11.433340985627385
1,50.6771186612578,22.851459205519998,0.59,7.08840877867539,5,8.51719319141624,0,0,1,0,0,0.3481,11.06663836234181
1,51.3746452689945,22.4113503942648,0.87,7.20934025660291,6,8.10167774745457,0,0,0,0,1,0.7569,10.46310334047155
1,50.4730704274545,22.0260133103366,0.28,7.00669522683704,6,8.88183630500415,0,0,1,0,0,0.0784,10.373491181781864
1,51.375166954761,22.323462183428898,1.04,6.84161547647759,5,8.00636756765025,0,0,0,0,1,1.0816,8.922658299524402
1,51.4168596708901,22.4765729839096,0.53,7.15929190479756,6,8.90923527919226,1,0,0,0,0,0.2809,10.858998997563564
1,50.1097697628586,21.639895778255102,0.16,8.01035958891978,8,9.43348392329039,0,0,0,0,1,0.0256,12.293776699230557
1,49.7749250967082,22.208205500684098,0.62,7.06646697013696,6,11.6509467628676,0,1,0,0,0,0.3844,11.258033215341438
1,51.0503156658599,22.4822759455334,0.8,7.13886699994552,6,8.55641390456952,1,0,0,0,0,0.64,10.571316925111784
1,50.238703391099904,21.982250670675597,0.29,6.88346258641309,5,9.03598698483141,0,1,0,0,0,0.0841,10.703244468154331
1,50.5044183929113,22.6918807844256,0.44,7.32778053842163,6,9.48797210857446,0,0,0,0,0,0.1936,11.48246625748552
1,50.8918481776361,21.6521900844253,0.46,7.66809370908241,8,8.88183630500415,0,1,0,0,0,0.2116,11.251560700835821
1,49.9783551316794,21.5338869917741,0.1,7.72753511047545,8,9.4483331261406,0,0,1,0,0,0.01,12.061046873479915
1,50.4242970292226,21.2945460216223,0.15,7.0475172213573,6,9.10497985631836,0,0,0,0,0,0.0225,11.283512300642423
1,50.057347446122996,22.1225658923919,0.4,7.13886699994552,6,8.99961934066053,0,1,0,0,0,0.16,11.05089000537367
1,50.1751726530371,21.7673329515421,0.03,7.55433482372575,7,9.88328484521861,0,0,0,1,0,0.0009,11.904967552746252
1,51.5185100302528,21.7841474920329,0.74,6.64378973314767,5,8.38935981990635,1,0,0,0,0,0.5476,10.203592144986466
1,50.8732069681456,21.6387286376707,0.48,7.06561336359772,5,8.7160440501614,0,1,0,0,0,0.2304,11.403110598963021
1,51.1675528928552,22.0017770423904,0.87,7.48773376143644,8,8.38935981990635,0,0,1,0,0,0.7569,9.581903928408666
1,50.6616280842288,22.2350182989871,0.44,7.57660976697304,7,8.9226582995244,0,1,0,0,0,0.1936,11.643076149435274
1,50.6621982473076,21.8340654795929,0.5,7.52240023138712,7,9.0595174822416,1,0,0,0,0,0.25,10.571316925111784
1,50.4983825821982,21.3609952278538,0.35,7.18992217074581,6,8.8246778911642,0,0,0,0,0,0.1225,11.350406535472453
1,50.731871301941396,22.262020621812898,0.49,7.40731771046942,7,8.76405326934776,0,0,0,1,0,0.2401,11.813030057420567
1,50.5911539759724,22.6314695731506,0.48,7.10002716662926,6,8.88183630500415,0,0,0,0,1,0.2304,11.27720313144916
1,51.235845643558704,21.8495908403557,0.97,7.16703787691222,6,8.36637030168165,0,1,0,0,0,0.9409,9.903487552536127
1,50.0310486982575,21.5412487223321,0.2,7.35244110024358,7,9.24956108512946,0,0,0,0,1,0.04,11.691071650353702
1,51.012311101149805,22.5896001317949,0.41,7.28069719538474,5,8.1886891244442,0,0,0,1,0,0.1681,11.02679245379461
1,51.0198842066893,22.567846641213603,0.77,7.16549347506085,6,8.26873183211774,0,0,0,0,1,0.5929,10.736396675471232
1,51.2001194328567,22.569349481108603,0.75,7.24636808010246,8,7.78322401633604,0,1,0,0,0,0.5625,10.106428396532818
1,50.6852248637934,22.5920571723406,0.44,6.86693328446188,5,9.20029003612268,0,0,0,1,0,0.1936,11.218554404367652
1,50.5291914781634,21.6269015849157,0.32,7.77569574991525,9,9.23014299927236,0,0,0,1,0,0.1024,11.898187865760873
1,50.7318857658131,22.6284706200816,0.49,7.06561336359772,6,8.85366542803745,0,0,0,0,0,0.2401,11.241772694469658
1,50.5906895327459,22.675273190284702,0.53,7.14991683613211,5,8.8246778911642,0,0,0,0,1,0.2809,11.245046019814627
1,50.944274100094106,22.4864343268159,0.77,6.63068338564237,5,8.34283980427146,1,0,0,0,0,0.5929,10.257659366256743
1,50.237253922402104,21.7744826153671,0.09,7.58426481838906,7,9.34871004124095,0,0,0,0,1,0.0081,11.827736204810263
1,50.347132531465704,22.6503353464697,0.49,7.3004728142678,5,9.56099724358935,0,0,0,1,0,0.2401,11.177452728682098
1,50.3547012785726,22.8740563139791,0.1,8.00570067866254,7,9.44145209293957,0,1,0,0,0,0.01,12.128111104060462
1,50.1871283357825,22.3400098294406,0.19,7.33302301438648,6,8.99961934066053,1,0,0,0,0,0.0361,11.380536276924483
1,50.0824851160415,21.981878154599,0.48,7.00669522683704,6,8.63052187672324,0,1,0,0,0,0.2304,10.839580911706463
1,50.9945697471193,22.587531833175102,0.58,6.98471632011827,6,8.69951474821019,1,0,0,0,0,0.3364,10.924138299734526
1,51.5227156535141,21.787452798355602,0.71,6.87523208727658,7,8.21608809863232,0,0,0,0,1,0.5041,10.799575577092764
1,50.512429312288,21.6372722720102,0.28,7.49554194388426,7,9.10497985631836,1,0,0,0,0,0.0784,11.744037185933616
1,49.8681398252465,22.2156965173571,0.08,7.8935720735049,8,9.21034037197618,0,0,0,0,0,0.0064,12.157407473548894
1,50.807845439951905,22.6098325442406,0.74,7.11720550316434,7,8.43381158247719,1,0,0,0,0,0.5476,10.868568448579715
1,50.647168082061704,21.4722268905683,0.43,6.79570577517351,5,9.31470038730042,0,0,0,1,0,0.1849,11.127262984158243
1,49.4901578666881,21.5591746495348,0.36,6.9037472575846,5,10.0078475678604,0,0,0,1,0,0.1296,10.915088464214607
1,49.9821327298647,22.2133933347637,0.08,7.7397944584087,8,10.5687495296065,0,0,0,0,1,0.0064,12.133501952695338
1,50.8665416551058,22.063357227079802,0.42,6.69950034016168,4,8.86785006302941,0,0,0,0,1,0.1764,10.714417768752456
1,50.2105173674585,22.0714346142783,0.78,7.03174125876313,6,9.34136863438259,0,0,0,1,0,0.6084,11.360939107972346
1,51.2392893257336,22.7045212210308,0.52,6.90274273715859,4,8.47637119689598,0,0,1,0,0,0.2704,10.819778284410283
1,50.960490375117,22.4774795015738,0.74,7.23561914106675,7,8.29404964010203,0,0,0,0,1,0.5476,10.799575577092764
1,50.9762839170579,21.8289312840102,0.85,7.19593722647557,6,8.45531778769815,0,0,1,0,0,0.7225,10.696480068065789
1,48.8626418420856,20.426002547607002,0.23,7.350516171834,7,12.2681080364496,0,0,0,1,0,0.0529,11.998433280751929
1,50.4121154076031,21.0954654221209,0.51,7.51043055637801,7,9.07107830464268,1,0,0,0,0,0.2601,11.27720313144916
1,50.7953490435889,22.496171232191102,0.67,7.35627987655075,7,8.43381158247719,0,0,0,1,0,0.4489,11.48246625748552
1,50.5629342747556,21.6376478196343,0.34,7.29979736675816,7,9.5324238711453,1,0,0,0,0,0.1156,11.695247021764184
1,50.938806134554596,22.8040581449312,0.31,7.29233717617388,7,9.34136863438259,0,0,0,0,1,0.0961,11.134589024250317
1,49.9995638498635,22.509506426065,0.3,7.66199755890189,8,8.97461803845511,0,0,0,1,0,0.09,11.782952602183288
1,51.071597804550905,21.7747167140657,1.02,7.50659178007084,8,8.47637119689598,1,0,0,0,0,1.0404,10.308952660644293
1,51.5596140232616,22.1148205781742,0.77,7.01121398735037,7,8.00636756765025,0,0,0,0,1,0.5929,10.308952660644293
