intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,51.829404011536,22.7538535946949,0.74,6.96979066990159,5,8.51719319141624,1,0,0,0,0,0.5476,10.93131965914319
1,51.8134348193871,22.7540779735861,0.36,6.89669433162271,4,8.61250337122056,0,1,0,0,0,0.1296,11.065074640365626
1,51.792036093711495,22.7547750637944,0.52,6.98100574072173,4,8.21608809863232,0,0,0,0,1,0.2704,11.288531131754366
1,51.7996266465059,22.7547781219452,0.7,7.04228617193974,6,8.53699581871242,0,0,1,0,0,0.49,10.968198289528557
1,51.8095746697943,22.7549656944904,0.48,6.64378973314767,5,8.34283980427146,0,0,0,1,0,0.2304,10.203592144986466
1,51.8057969165663,22.7550416581641,0.5,6.26909628370626,3,8.53699581871242,1,0,0,0,0,0.25,10.203592144986466
1,51.857541979064,22.7551701784291,0.77,7.48661331313996,10,8.80986280537906,0,1,0,0,0,0.5929,11.03488966402723
1,51.8618623989546,22.7552439039839,0.79,7.21670948670946,6,8.9226582995244,1,0,0,0,0,0.6241,11.03488966402723
1,51.8248219003613,22.7556712845026,0.87,7.34729970074316,8,9.04782144247841,1,0,0,0,0,0.7569,11.112447898373103
1,51.841350995187504,22.7556519040675,0.77,6.89972310728487,6,8.61250337122056,0,1,0,0,0,0.5929,10.714417768752456
1,51.869495667359,22.755347181158697,0.75,7.20191631753163,7,8.90923527919226,0,0,0,0,0,0.5625,11.097410021008562
1,51.8725173756423,22.7553910898455,0.58,7.24708058458576,5,8.90923527919226,0,0,0,0,1,0.3364,11.296012463406655
1,51.813399240463305,22.7560888324522,0.36,6.97166860472579,4,8.29404964010203,0,0,0,1,0,0.1296,11.27720313144916
1,51.8801421936117,22.755483466085,0.49,7.1066061377273,5,8.90923527919226,0,0,0,0,1,0.2401,11.156250521031495
1,51.8373359070504,22.756085811432097,0.83,6.5875500148248,5,8.86785006302941,0,0,1,0,0,0.6889,10.849337086651827
1,51.8877006821013,22.755598878747698,0.76,7.13568734702814,6,8.90923527919226,0,0,0,0,1,0.5776,11.26318123185884
1,51.690263195151104,22.7598763203628,0.44,7.08002649992259,5,9.47270463644367,0,0,0,0,1,0.1936,11.77452020265869
1,51.7982161279687,22.7588482988965,0.43,7.04577657687951,4,8.86785006302941,0,0,1,0,0,0.1849,11.472103470449973
1,51.800541430783596,22.7591330355325,0.59,6.80239476332431,4,8.89562962713648,0,0,0,0,0,0.3481,10.819778284410283
1,51.8073741018547,22.7598334018293,0.71,7.1693500166706,6,8.8246778911642,0,1,0,0,0,0.5041,11.00043178410354
1,51.8428561679785,22.7607222192729,0.82,7.20191631753163,6,9.21034037197618,0,0,0,0,1,0.6724,11.332601910838946
1,51.84479577257,22.7607559599942,0.88,7.23849684089437,6,9.21034037197618,0,0,0,0,0,0.7744,10.395130356885344
1,51.8632956655768,22.7613369556746,0.49,7.28756064030972,8,8.9226582995244,0,0,1,0,0,0.2401,11.089805421623343
1,51.8724604533213,22.7614564176986,0.72,7.22693601849329,6,8.9226582995244,0,0,0,0,1,0.5184,11.320553572322773
1,51.8861036044178,22.7616369906381,0.44,7.42952084278646,4,8.9226582995244,0,0,0,0,0,0.1936,11.127262984158243
1,51.8875853804362,22.761664856598,0.7,6.67708346124714,5,8.9226582995244,0,1,0,0,0,0.49,10.51867319162636
1,51.893603402528804,22.7617197977434,0.74,7.4500795698075,5,8.69951474821019,0,0,1,0,0,0.5476,11.210468106936293
1,51.8119077995542,22.764058628544902,0.47,7.39878627541995,5,8.83927669058535,0,0,1,0,0,0.2209,11.33857207782545
1,51.819149489756704,22.7641324706643,0.52,7.24636808010246,5,9.24956108512946,0,0,1,0,0,0.2704,11.385092093460344
1,51.8271487084352,22.764220069268898,0.39,7.16780918431644,7,8.83927669058535,1,0,0,0,0,0.1521,11.074420502783864
1,51.8049901091792,22.7646698655263,0.45,7.31055015853442,6,9.28730141311231,1,0,0,0,0,0.2025,11.678439903447801
1,51.698705950458205,22.765988810960202,0.43,7.08002649992259,5,8.93590352627442,0,0,0,1,0,0.1849,11.002099841204238
1,51.8370166211144,22.764697713567898,0.43,7.28892769452126,5,9.0595174822416,0,0,1,0,0,0.1849,11.238488619268468
1,51.8408878625183,22.7647985808358,0.43,6.86693328446188,5,9.03598698483141,0,0,0,0,1,0.1849,11.283512300642423
1,51.8428294535475,22.7650100138421,0.43,6.92165818415113,5,9.02401079378469,0,1,0,0,0,0.1849,11.225243392518447
1,51.8652066777394,22.7655030594882,0.75,7.12929754892937,6,8.49699048409872,0,0,1,0,0,0.5625,11.065074640365626
1,51.872531932719,22.765609819831198,0.45,7.01660968389422,6,8.49699048409872,1,0,0,0,0,0.2025,10.87804719253426
1,51.8737388350521,22.7656185206169,0.49,7.37274636640433,5,8.49699048409872,0,0,0,1,0,0.2401,11.251560700835821
1,51.8786583559309,22.7656856378245,0.72,7.18538701558042,6,8.49699048409872,0,1,0,0,0,0.5184,10.968198289528557
1,51.887156971908794,22.7657794169676,0.48,7.19668657083435,5,8.49699048409872,0,0,1,0,0,0.2304,11.245046019814627
1,51.8907945682381,22.7658276245567,0.74,7.08757370555797,7,8.49699048409872,0,0,0,0,1,0.5476,10.691944912900398
1,51.8944401135252,22.7658424391232,0.47,7.05531284333975,4,8.49699048409872,0,0,0,0,1,0.2209,11.205040685200927
1,51.8956471388165,22.7658622824463,0.74,7.33171496972647,6,8.49699048409872,0,1,0,0,0,0.5476,11.03488966402723
1,51.7037622451089,22.7685523713744,0.43,6.98471632011827,7,9.22029070282935,0,0,1,0,0,0.1849,11.719939634354555
1,51.8077129655536,22.7684712154364,0.51,7.40671073017764,6,9.38429367909962,0,0,1,0,0,0.2601,11.813030057420567
1,51.820505887307796,22.7692821719992,0.5,6.96508034560141,5,8.43381158247719,0,0,1,0,0,0.25,11.082142548877775
1,51.827822293875904,22.769344150520897,0.52,7.10987946307227,6,8.43381158247719,0,0,0,1,0,0.2704,10.858998997563564
1,51.8302529822579,22.7693834302512,0.8,7.18538701558042,7,8.43381158247719,0,0,0,0,1,0.64,11.082142548877775
1,51.858632148627194,22.7699975628801,0.5,6.49072353450251,4,8.41183267575841,0,0,0,0,1,0.25,10.46310334047155
1,51.8634266924038,22.7700548709978,0.74,7.17165682276851,5,8.1605182474775,0,0,1,0,0,0.5476,10.845446031158861
1,51.8670810380699,22.7701138792617,0.74,7.0833878476253,7,8.00636756765025,0,1,0,0,0,0.5476,10.950806546816688
1,51.8752885945151,22.770232995527103,0.43,7.46221493976819,8,8.00636756765025,0,0,0,1,0,0.1849,11.26446410567173
1,51.879184266819,22.770289363205798,0.49,6.85118492749374,6,8.41183267575841,0,0,0,0,1,0.2401,10.941995917134532
1,51.8866919263899,22.7703386875138,0.71,6.99209642741589,6,8.00636756765025,0,1,0,0,0,0.5041,10.985292722887856
1,51.897555086775,22.7705172337589,0.8,6.65801104587075,5,8.41183267575841,0,0,0,0,1,0.64,10.532096211958502
1,51.809819663906204,22.7715131106775,0.73,7.3185395485679,7,8.55641390456952,0,0,0,0,1,0.5329,11.904967552746252
1,51.696880317377,22.7730074354503,0.39,6.90775527898214,4,8.9226582995244,0,0,0,1,0,0.1521,11.466881526468821
1,51.819230365957196,22.7727843048987,0.75,7.14519613499717,6,8.43381158247719,0,0,0,0,1,0.5625,11.362102575235644
1,51.856728084233296,22.7731290239478,0.82,7.26682734752059,7,8.45531778769815,0,0,0,0,0,0.6724,10.915088464214607
1,51.8594082825961,22.7731544941626,0.5,6.65801104587075,5,8.55641390456952,0,0,1,0,0,0.25,10.691944912900398
1,51.7275518003378,22.7746565436843,0.25,7.27239839257005,6,9.19013766465866,0,0,0,0,0,0.0625,11.48246625748552
1,51.8642528598786,22.7732223538163,0.74,6.74405918631135,5,8.03915739047324,0,0,0,1,0,0.5476,10.876158617846391
1,51.866083874443696,22.773224045843598,0.77,7.28824440102012,5,8.03915739047324,1,0,0,0,0,0.5929,11.33857207782545
1,51.868148268790996,22.7732564500614,0.52,6.70441435496411,4,8.43381158247719,0,0,0,0,0,0.2704,10.993731591533722
1,51.869546681174796,22.773274105505,0.45,6.69456205852109,4,8.43381158247719,1,0,0,0,0,0.2025,10.87804719253426
1,51.8756229860344,22.7733393511507,0.8,7.26542972325395,6,8.73230457103318,1,0,0,0,0,0.64,11.251560700835821
1,51.6865206758589,22.7775579320066,0.36,7.61972421378267,7,9.0595174822416,0,1,0,0,0,0.1296,11.134589024250317
1,51.812781687238704,22.7766002519482,0.81,7.28069719538474,6,8.55641390456952,0,0,0,0,0,0.6561,11.669929213779893
1,51.6909771318007,22.7786176511094,0.41,7.00669522683704,5,8.96187901267768,0,1,0,0,0,0.1681,10.915088464214607
1,51.6867293740764,22.7790661655952,0.39,6.77422388635761,4,8.96187901267768,0,0,1,0,0,0.1521,11.080602902692181
1,51.722446429096095,22.7787245695615,0.23,7.4899708988348,8,8.90923527919226,0,1,0,0,0,0.0529,11.461632170582678
1,51.8538626225253,22.7773598159054,0.84,7.53155238140729,9,8.51719319141624,0,0,1,0,0,0.7056,11.141861783579396
1,51.855086273765195,22.7773794049788,0.82,7.36137542897735,8,8.00636756765025,0,0,1,0,0,0.6724,11.127262984158243
1,51.856892437894004,22.7773924600913,0.48,6.59850902861452,5,8.00636756765025,0,0,0,0,1,0.2304,10.915088464214607
1,51.8606796442459,22.777427730058598,0.49,6.49072353450251,4,8.29404964010203,0,0,0,1,0,0.2401,10.778956289890028
1,51.827694402079,22.7779427993082,0.74,7.06133436691044,6,8.43381158247719,0,0,0,0,1,0.5476,11.325390341123386
1,51.869677548643594,22.777526811372702,0.84,7.0833878476253,5,8.69951474821019,0,0,0,0,1,0.7056,11.360939107972346
1,51.8751212510732,22.7775880318668,0.48,6.71174039505618,4,8.00636756765025,0,0,0,0,1,0.2304,11.127262984158243
1,51.8882890213452,22.777707319672498,0.77,7.23993259132047,6,8.00636756765025,0,0,0,0,0,0.5929,10.819778284410283
1,51.8905865304253,22.777748289632502,0.77,7.4593388952203,5,8.69951474821019,0,0,1,0,0,0.5929,11.385092093460344
1,51.8975617757548,22.7778258896841,0.72,7.01571242048723,6,8.00636756765025,0,0,0,1,0,0.5184,10.684531135002258
1,51.6908353672386,22.7807741350049,0.36,7.24422751560335,6,9.26860928010016,0,0,1,0,0,0.1296,11.635143097694478
1,51.7259997299604,22.780872234236,0.25,7.5847730776122,7,8.96187901267768,1,0,0,0,0,0.0625,11.831379196088763
1,51.813839767476004,22.7803870848361,0.77,6.97166860472579,5,8.97461803845511,0,0,0,0,1,0.5929,11.512925464970229
1,51.6871397186511,22.7821937892429,0.39,6.77422388635761,4,8.74830491237962,0,0,0,1,0,0.1521,11.02679245379461
1,51.858630412520895,22.7809717926597,0.47,7.21007962817079,4,8.57546209954021,0,0,0,0,1,0.2209,11.258033215341438
1,51.8611025424727,22.7809996028884,0.58,7.00124562206948,6,8.57546209954021,0,0,0,1,0,0.3364,11.434963923500517
1,51.863516421134506,22.7810280745833,0.59,7.09837563859079,5,8.57546209954021,0,0,0,0,1,0.3481,11.002099841204238
1,51.864731619687305,22.7810366671096,0.5,6.84054652928869,5,8.57546209954021,0,0,0,0,0,0.25,10.941995917134532
1,51.8357146786544,22.7813958277901,1.07,6.76619171466035,5,8.1605182474775,0,0,0,0,1,1.1449,10.594131602877955
1,51.867162141092,22.7810649643732,0.49,7.11069612297883,4,8.57546209954021,0,0,0,0,1,0.2401,11.211820372186306
1,51.8732632215481,22.781118804439398,0.49,6.6631326959908,4,8.57546209954021,1,0,0,0,0,0.2401,10.968198289528557
1,51.874486741222,22.7811273201189,0.49,7.1066061377273,6,8.57546209954021,0,0,1,0,0,0.2401,10.950806546816688
1,51.7260302089148,22.7828157036525,0.23,7.40974195408092,8,8.88183630500415,0,0,0,0,0,0.0529,11.54829260880752
1,51.7423738651621,22.782640671257,0.16,7.91169052070834,8,9.7981270368783,0,0,1,0,0,0.0256,12.392552212472792
1,51.8453453542154,22.7815208115874,0.48,6.98471632011827,4,8.1605182474775,0,0,1,0,0,0.2304,11.02679245379461
1,51.84641063953,22.781519950365798,0.48,7.1420365747068,6,8.1605182474775,0,0,1,0,0,0.2304,11.156250521031495
1,51.8856903087541,22.7812463385899,0.49,7.02642680869964,6,8.63052187672324,1,0,0,0,0,0.2401,10.985292722887856
1,51.6874975662047,22.783644777258,0.41,6.99942246750796,5,8.7160440501614,0,1,0,0,0,0.1681,10.950806546816688
1,51.629192260828496,22.784637037579103,0.4,7.25559127425367,6,10.6818945770469,0,0,0,1,0,0.16,12.013700752882718
1,51.7064903570471,22.7851491591057,0.4,7.55328660560042,8,9.23989917421773,0,0,0,0,0,0.16,11.49781182716018
1,51.701300011479205,22.7854084250849,0.4,7.24992553671799,5,9.31470038730042,0,0,0,0,1,0.16,11.440354772135393
1,51.8155615006783,22.7847218108246,0.51,7.1777824161952,5,8.68270762989381,0,0,0,1,0,0.2601,11.502875129116727
1,51.7223320868325,22.7862123461557,0.23,7.50988306115491,7,8.94897560784178,0,1,0,0,0,0.0529,11.547326891687561
1,51.8188346827883,22.785673474804803,0.46,6.77422388635761,4,8.85366542803745,0,0,0,1,0,0.2116,11.058795184880783
1,51.8204329151463,22.7856998904412,0.47,6.82979373751242,6,8.1605182474775,0,0,1,0,0,0.2209,10.46310334047155
1,51.7477958081032,22.786644354593,0.19,7.6275443904885,8,9.0595174822416,0,0,1,0,0,0.0361,12.043553716032399
1,51.834558782446,22.7859184796611,0.79,7.01571242048723,6,8.1605182474775,0,0,1,0,0,0.6241,11.089805421623343
1,51.7417588167137,22.7871017863907,0.16,7.77401507725073,7,9.22029070282935,0,0,0,1,0,0.0256,11.856515169360305
1,51.842258682152696,22.7860540398859,0.83,7.28961052145117,7,8.51719319141624,0,0,0,0,0,0.6889,10.858998997563564
1,51.8452303364999,22.7860983962656,0.83,6.61740297797448,6,8.1605182474775,0,0,0,0,1,0.6889,10.373491181781864
1,51.7223207149175,22.7881340781503,0.22,7.12286665859908,5,8.94897560784178,0,0,0,1,0,0.0484,11.48246625748552
1,51.7492843711051,22.7880047633545,0.19,7.57865685059476,7,9.09380655572023,0,0,1,0,0,0.0361,11.951180395901384
1,51.8670492600897,22.7873308605302,0.58,6.63331843328038,5,8.57546209954021,0,0,0,0,1,0.3364,11.154820928221902
1,51.8682727694855,22.7873393657386,0.38,6.86380339145295,4,8.57546209954021,0,0,0,0,1,0.1444,11.2708539037705
1,51.6892620561526,22.7894671322479,0.4,7.29979736675816,6,8.69951474821019,0,0,0,0,1,0.16,11.156250521031495
1,51.874348956880496,22.787404600781,0.44,6.89568269774787,5,8.57546209954021,0,0,0,1,0,0.1936,11.03488966402723
1,51.8855441061072,22.7875237102151,0.77,7.17165682276851,6,8.66561319653451,0,0,0,0,0,0.5929,10.933106969717286
1,51.8881159455297,22.7875393898867,0.44,7.19893124068817,6,8.57546209954021,0,0,1,0,0,0.1936,11.332601910838946
1,51.8954574912385,22.7876350896242,0.47,7.04664727784876,4,8.57546209954021,0,0,0,1,0,0.2209,11.089805421623343
1,51.900035677984505,22.787706161880003,0.46,7.15148546390474,5,8.97461803845511,0,0,1,0,0,0.2116,11.26446410567173
1,51.9021248691324,22.787727278033,0.49,7.43720636687129,6,9.26860928010016,0,0,0,0,0,0.2401,11.211820372186306
1,51.9039559698468,22.7877401717323,0.48,7.06987412845857,5,8.57546209954021,0,1,0,0,0,0.2304,11.154820928221902
1,51.9063865896675,22.787779706483402,0.73,7.32251043399739,8,8.57546209954021,0,0,1,0,0,0.5329,11.396391648714276
1,51.8246792587751,22.7888176855266,0.74,6.66695679242921,5,8.1605182474775,1,0,0,0,0,0.5476,10.714417768752456
1,51.832862026653395,22.7889699216516,0.73,7.15695636461564,6,8.90923527919226,0,0,0,0,1,0.5329,11.289781913656018
1,51.8355840256528,22.7890170479033,0.74,6.64378973314767,4,8.1605182474775,0,0,0,1,0,0.5476,10.915088464214607
1,51.8366494250382,22.7890272784602,0.71,7.27378631784489,6,8.1605182474775,0,1,0,0,0,0.5041,11.03488966402723
1,51.8473209325458,22.789207225836602,0.71,7.05444965813294,6,8.1605182474775,1,0,0,0,0,0.5041,11.06663836234181
1,51.734234921366,22.7907307390465,0.26,7.73280753042202,8,9.0595174822416,0,0,1,0,0,0.0676,11.744037185933616
1,51.716811305336506,22.7910626796975,0.22,7.23849684089437,8,8.88183630500415,0,1,0,0,0,0.0484,11.547326891687561
1,51.736030358627005,22.7912656690063,0.26,7.82923253754359,9,9.07107830464268,0,0,0,1,0,0.0676,12.05524975579559
1,51.8582622611714,22.7911837190252,0.8,7.02375895473844,7,8.53699581871242,0,0,1,0,0,0.64,11.072868912092446
1,51.8766403892337,22.791366542702,0.68,7.24708058458576,4,8.53699581871242,0,0,0,0,0,0.4624,10.933106969717286
1,51.8805774309961,22.7914113461085,0.45,7.12929754892937,5,8.53699581871242,0,0,0,0,0,0.2025,10.941995917134532
1,51.8169540098397,22.7923369696286,0.8,7.26122509197192,5,8.49699048409872,0,0,0,0,1,0.64,11.461632170582678
1,51.8903076926285,22.7915247033573,0.49,6.91869521902047,5,8.93590352627442,0,0,0,0,0,0.2401,10.75577295443437
1,51.899805197057695,22.7916630037961,0.43,6.83195356556585,5,8.53699581871242,0,0,0,0,1,0.1849,11.089805421623343
1,51.906363986562,22.791723120225,0.77,7.24422751560335,5,8.24275634571448,0,0,0,1,0,0.5929,10.868568448579715
1,51.9075043966956,22.791743725709,0.49,6.5792512120101,4,8.64822145382264,1,0,0,0,0,0.2401,10.896739325546411
1,51.7258335531757,22.7940365484746,0.26,7.40974195408092,6,9.03598698483141,0,0,0,1,0,0.0676,11.99535161421452
1,51.8296768578242,22.7936153893392,0.47,6.74051935960622,5,8.61250337122056,1,0,0,0,0,0.2209,10.924138299734526
1,51.835095357145995,22.7936654846157,0.85,7.2152399787301,6,9.02401079378469,1,0,0,0,0,0.7225,10.778956289890028
1,51.8376506599539,22.7936922788059,0.79,7.20637729147225,10,8.21608809863232,0,0,0,0,1,0.6241,11.156250521031495
1,51.8461904411719,22.7937740043706,0.72,6.84800527457636,6,8.1886891244442,0,0,0,1,0,0.5184,10.666627104916108
1,51.8472391904009,22.793784437459397,0.72,7.06304816338817,5,8.1886891244442,1,0,0,0,0,0.5184,10.985292722887856
1,51.7497570405267,22.795174850947298,0.33,7.53369370984863,7,6.90775527898214,0,0,1,0,0,0.1089,11.608235644774552
1,51.722255546061504,22.795554651118202,0.23,7.11639414409346,7,8.88183630500415,0,0,1,0,0,0.0529,11.5376180775606
1,51.7041517243212,22.7960723762121,0.4,6.98933526597456,5,9.17988116449147,1,0,0,0,0,0.16,11.191341840842766
1,51.7367166824129,22.7967227580181,0.27,7.36518012602101,7,9.07107830464268,0,0,0,0,0,0.0729,11.434963923500517
1,51.7382593236797,22.7977159804478,0.26,7.11639414409346,5,8.90923527919226,0,0,1,0,0,0.0676,11.466881526468821
1,51.7017068092298,22.7984218023288,0.39,7.54697411751653,6,9.11602969250494,0,0,0,0,0,0.1521,11.502875129116727
1,51.8297818130403,22.7970242141448,0.87,6.86693328446188,5,7.97246601597457,0,0,0,0,0,0.7569,10.146433731146518
1,51.836648208494395,22.7970580222774,0.97,6.90775527898214,5,9.07107830464268,0,0,0,0,0,0.9409,9.615805480084347
1,51.8596077955213,22.796877884278302,0.7,7.08422642209792,6,8.76405326934776,0,0,0,1,0,0.49,11.06663836234181
1,51.862196246177206,22.7968932854385,0.71,7.09506437728713,6,8.53699581871242,1,0,0,0,0,0.5041,10.491274217438248
1,51.866158223911604,22.7969377307176,0.72,6.59304453414244,5,8.53699581871242,0,0,1,0,0,0.5184,10.621327345686446
1,51.8802913004164,22.7970793741574,0.45,7.13568734702814,6,8.53699581871242,0,0,1,0,0,0.2025,11.06663836234181
1,51.6921206579514,22.799264572545102,0.4,7.00306545878646,5,8.88183630500415,0,0,0,0,0,0.16,11.082142548877775
1,51.8992610775974,22.7973450097845,0.48,7.03790596344718,6,8.64822145382264,0,1,0,0,0,0.2304,10.819778284410283
1,51.901832881390696,22.7973607380792,0.48,7.03790596344718,5,8.64822145382264,0,1,0,0,0,0.2304,10.941995917134532
1,51.7167111411024,22.800516332527,0.23,7.40000951716269,8,8.88183630500415,0,1,0,0,0,0.0529,11.56171562913966
1,51.7166999119248,22.8024491716086,0.22,7.29437729928882,6,8.96187901267768,1,0,0,0,0,0.0484,11.5376180775606
1,51.8605543361786,22.801132551345102,0.77,7.12929754892937,7,8.36637030168165,0,0,0,1,0,0.5929,11.27720313144916
1,51.866696855833105,22.8011858696627,0.48,6.79346613258001,4,8.36637030168165,0,0,0,0,0,0.2304,10.959540226785442
1,51.870375759603604,22.801222402624802,0.92,7.25981961036319,5,8.36637030168165,0,0,0,1,0,0.8464,10.985292722887856
1,51.8266224147578,22.8017360520763,0.82,7.0475172213573,6,9.0595174822416,0,0,0,0,1,0.6724,11.258033215341438
1,51.8285200542864,22.8017480057421,0.46,6.89568269774787,5,8.66561319653451,0,0,0,0,1,0.2116,11.344506813345266
1,51.8319660869334,22.8017980735701,0.9,7.27931883541462,6,7.97246601597457,1,0,0,0,0,0.81,10.887436932884098
1,51.8350123200609,22.801819333052098,0.82,6.99025650049388,7,8.1605182474775,1,0,0,0,0,0.6724,10.457372665762566
1,51.8991381627148,22.8012451151181,0.33,7.37148929521428,7,8.55641390456952,0,1,0,0,0,0.1089,11.149082031552883
1,51.7221196687476,22.803342581077498,0.23,7.3185395485679,6,9.19013766465866,0,0,0,1,0,0.0529,11.736069016284437
1,51.8904770129231,22.8014640264038,0.49,7.03878354138854,4,8.36637030168165,0,0,0,1,0,0.2401,11.058795184880783
1,51.7594414145587,22.8029733830961,0.35,7.49108759353488,7,9.30565055178051,0,0,0,0,0,0.1225,11.37366339763672
1,51.728769572796104,22.8040998270666,0.23,7.539027055824,8,8.96187901267768,0,0,0,1,0,0.0529,11.77528972943772
1,51.7489642781701,22.8052361762924,0.26,7.65254569269392,8,9.02401079378469,1,0,0,0,0,0.0676,11.635143097694478
1,51.739288382911404,22.8055017528122,0.27,7.40974195408092,7,9.01188943325234,1,0,0,0,0,0.0729,11.641758336813197
1,51.8311494924965,22.8054060995669,0.87,6.80461452006262,5,8.03915739047324,1,0,0,0,0,0.7569,10.668955394675699
1,51.7339656933303,22.8065509281181,0.27,7.40974195408092,7,8.93590352627442,0,0,0,1,0,0.0729,11.736069016284437
1,51.8341958355111,22.805438461737598,0.48,6.98471632011827,5,8.03915739047324,1,0,0,0,0,0.2304,10.933106969717286
1,51.8357438458004,22.8054432606751,0.48,6.8134445995109,5,8.03915739047324,0,0,1,0,0,0.2304,11.042921835724492
1,51.7664697540297,22.8062814083484,0.33,7.79069603117474,7,9.34136863438259,0,0,1,0,0,0.1089,11.794337924408413
1,51.8380079867931,22.805484438695903,0.74,7.62657020629066,8,8.03915739047324,0,0,1,0,0,0.5476,11.26446410567173
1,51.7052797664948,22.807389169500098,0.36,7.16703787691222,6,8.76405326934776,0,0,0,1,0,0.1296,11.512925464970229
1,51.8727820764756,22.8065270556856,0.49,6.93925394604151,5,8.55641390456952,0,1,0,0,0,0.2401,10.993731591533722
1,51.8765025589297,22.8065631537895,0.49,6.99301512293296,4,8.55641390456952,0,0,0,1,0,0.2401,11.238488619268468
1,51.8777260356269,22.8065716749489,0.49,6.87626461189077,5,8.55641390456952,0,0,1,0,0,0.2401,11.127262984158243
1,51.880123061190595,22.8065892820664,0.49,6.82762923450285,5,8.55641390456952,0,0,0,1,0,0.2401,10.50971426106537
1,51.8853752787599,22.8066638270825,0.49,7.41155628781116,6,8.77955745588373,0,1,0,0,0,0.2401,10.944823773384508
1,51.8881466369334,22.8066661677953,0.49,6.95081476844258,5,8.63052187672324,0,0,1,0,0,0.2401,11.184421397998193
1,51.8966615373782,22.8067709785946,0.34,6.81563999007433,6,8.55641390456952,0,0,0,0,1,0.1156,11.03488966402723
1,51.6950881243379,22.809127425923098,0.39,7.4121603349452,6,8.88183630500415,0,1,0,0,0,0.1521,11.237171963383721
1,51.7502420254188,22.8085539096335,0.27,7.24708058458576,6,9.35876037709446,0,0,0,1,0,0.0729,11.951180395901384
1,51.903977922731706,22.8068670433753,0.48,6.99393297522319,6,8.55641390456952,0,0,0,0,1,0.2304,11.097410021008562
1,51.9076235086213,22.8069041364827,0.47,7.16239749735572,5,8.55641390456952,0,0,0,0,1,0.2209,11.56171562913966
1,51.910361951145696,22.8069402515461,0.9,7.09506437728713,5,8.96187901267768,0,0,1,0,0,0.81,10.968198289528557
1,51.724833218124104,22.8092208434561,0.25,7.44307837434852,8,9.20029003612268,0,0,1,0,0,0.0625,11.461632170582678
1,51.9174642047106,22.8072387741835,0.82,7.65775527113487,6,8.64822145382264,0,0,0,0,0,0.6724,11.512925464970229
1,51.7812071698108,22.8090911783535,0.08,7.75405263903576,6,10.4454920247831,0,0,0,1,0,0.0064,12.56374708980199
1,51.7397193676688,22.8111950115226,0.32,7.38523092306657,6,8.88183630500415,1,0,0,0,0,0.1024,11.350406535472453
1,51.8645745321203,22.8100845582907,0.74,6.94697599213542,6,8.97461803845511,0,0,1,0,0,0.5476,10.896739325546411
1,51.716606554201,22.811769459971,0.24,7.60290046220476,6,8.88183630500415,0,0,0,0,0,0.0576,11.560762794384388
1,51.722090491673,22.8117291030679,0.25,7.70706265537047,8,8.96187901267768,0,1,0,0,0,0.0625,11.867097278690842
1,51.899217471602,22.8098414385545,0.89,7.41758040241454,8,9.01188943325234,0,0,0,0,1,0.7921,11.33857207782545
1,51.782445840181005,22.8111764741858,0.02,8.04398443122155,9,10.4592100571844,0,0,0,1,0,0.0004,11.407564949312402
1,51.876301769864796,22.8101864494801,0.38,6.98007594056176,5,8.47637119689598,0,0,0,0,1,0.1444,10.745054738214346
1,51.7555249171366,22.8120593933319,0.36,7.37211802833779,7,8.97461803845511,0,0,0,1,0,0.1296,11.661345470088502
1,51.7453903078328,22.8122301329852,0.27,7.61085279039525,8,9.03598698483141,0,0,0,1,0,0.0729,11.95053502640496
1,51.7335322267366,22.8130648804319,0.31,7.70526247486633,8,9.21034037197618,0,1,0,0,0,0.0961,11.884489021402711
1,51.7538541268817,22.8129669783171,0.36,7.69984240739699,8,8.89562962713648,0,0,0,0,1,0.1296,11.686038082678873
1,51.916153486251595,22.8113520415631,0.77,6.3578422665081,4,8.47637119689598,0,0,0,0,0,0.5929,10.146433731146518
1,51.752042511565804,22.8139317053531,0.35,7.434847875212,8,9.12695876303713,0,0,0,1,0,0.1225,11.608235644774552
1,51.741883849735196,22.814180520376002,0.32,7.38150189450671,8,8.80986280537906,0,0,0,0,1,0.1024,11.715866308966918
1,51.9000705281412,22.8124532886782,0.82,7.02375895473844,5,7.60090245954208,0,0,0,0,1,0.6724,9.903487552536127
1,51.7307780962363,22.8145735589633,0.32,7.4312996751559,7,9.01188943325234,0,0,0,1,0,0.1024,11.827736204810263
1,51.6668392699089,22.8154048846547,0.2,7.21229446850034,6,9.21034037197618,0,0,0,0,0,0.04,11.183031543709138
1,51.711792700196696,22.8151011445249,0.33,7.04403289727469,5,9.04782144247841,0,0,0,0,0,0.1089,11.06663836234181
1,51.7266215540555,22.8149763731212,0.31,7.73236922228439,10,9.33255800470043,0,0,0,0,1,0.0961,12.025749091398891
1,51.761691567826105,22.8149772909331,0.34,7.39510754656249,7,9.23989917421773,0,0,0,1,0,0.1156,11.711776323715394
1,51.7080836643254,22.8160654389685,0.36,7.51752085060303,6,8.89562962713648,0,1,0,0,0,0.1296,11.082142548877775
1,51.679388410129995,22.816782631981997,0.2,6.98471632011827,6,8.69951474821019,0,0,0,1,0,0.04,11.184421397998193
1,51.6825339368668,22.8167576822926,0.21,7.12125245324454,6,8.76405326934776,1,0,0,0,0,0.0441,11.326595886778735
