intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,51.2512150439529,22.6829397582043,0.57,6.80903930604298,5,8.47637119689598,1,0,0,0,0,0.3249,10.621327345686446
1,50.8797276517778,22.6877789383138,0.74,7.16703787691222,5,8.83927669058535,0,0,1,0,0,0.5476,10.950806546816688
1,51.015979700285904,22.6862352515782,0.42,7.3132203870903,6,9.0595174822416,0,0,0,1,0,0.1764,11.156250521031495
1,51.1493784123028,22.684840790767,0.2,7.17011954344963,6,9.02401079378469,1,0,0,0,0,0.04,11.406453220459712
1,51.157320139124195,22.6848995047292,0.21,7.28069719538474,6,8.69951474821019,0,0,0,0,0,0.0441,11.210468106936293
1,51.1618906398803,22.684954915588097,0.21,7.48885295573346,8,8.69951474821019,0,1,0,0,0,0.0441,11.379394072345706
1,51.1731529744253,22.6849622708579,0.43,7.29165620917446,6,8.61250337122056,1,0,0,0,0,0.1849,11.141861783579396
1,50.8983815124388,22.688433406557397,0.45,7.28276117960559,7,9.41735454136051,0,0,0,1,0,0.2025,11.522875795823397
1,51.0197469598567,22.6872993951499,0.43,7.11639414409346,6,8.96187901267768,0,0,0,0,1,0.1849,11.089805421623343
1,51.0215002107438,22.6877220107921,0.42,7.09837563859079,5,8.96187901267768,1,0,0,0,0,0.1764,11.177452728682098
1,50.8681393645422,22.689657428119702,0.74,6.62273632394984,6,8.73230457103318,0,0,0,0,1,0.5476,10.714417768752456
1,50.6711485696904,22.6925734540913,0.35,7.68063742756094,8,8.98719682066197,0,0,0,1,0,0.1225,11.77528972943772
1,50.531812512931296,22.6950551845257,0.45,7.32118855673948,6,8.74830491237962,0,0,1,0,0,0.2025,11.401993904262946
1,51.0268535591828,22.6891553401782,0.43,6.72383244082121,5,8.9226582995244,0,0,1,0,0,0.1849,10.858998997563564
1,50.2847821572027,22.699508090093797,0.3,7.64969262371151,8,9.40096073158483,0,0,0,0,0,0.09,11.711776323715394
1,50.6107817600206,22.6956844311194,0.47,7.20489251020467,6,9.07107830464268,0,1,0,0,0,0.2209,11.002099841204238
1,50.5223840449051,22.6971665139042,0.44,7.16006920759613,6,9.21034037197618,0,1,0,0,0,0.1936,11.349229372299439
1,51.1441421789578,22.6902585161219,0.22,7.29097477814298,6,8.96187901267768,0,0,1,0,0,0.0484,11.472103470449973
1,51.1541883193265,22.690880225464397,0.2,7.38274644973891,6,8.90923527919226,0,0,0,1,0,0.04,11.19340866899843
1,50.7088820793729,22.6965547597385,0.43,7.06133436691044,6,9.45720044990771,0,0,0,1,0,0.1849,11.326595886778735
1,51.1602153741277,22.6909289837206,0.21,7.33953769540767,6,8.90923527919226,0,1,0,0,0,0.0441,11.350406535472453
1,50.7933074054869,22.6955900730817,0.49,6.55677835615804,4,9.48036750918924,0,0,0,1,0,0.2401,10.913268627497622
1,50.4278359009514,22.701872829109,0.39,7.6231530684769,8,9.91837616502988,0,0,0,1,0,0.1521,11.76756768334381
1,51.087604768637,22.6935052571148,0.51,7.2211050981825,6,9.22029070282935,0,0,1,0,0,0.2601,11.05089000537367
1,51.098874763148,22.6934669340202,0.74,6.67456139181443,5,8.51719319141624,1,0,0,0,0,0.5476,10.839580911706463
1,51.2523087486119,22.692190292452597,0.58,7.0057890192535,6,8.47637119689598,1,0,0,0,0,0.3364,10.89488575689709
1,50.5844010968363,22.7006580689878,0.47,7.00940893270864,5,8.77955745588373,0,0,0,0,1,0.2209,11.407564949312402
1,51.263242326982,22.6925584484452,0.52,6.97354301952014,5,8.47637119689598,0,0,0,0,0,0.2704,10.460242108190519
1,51.2757578504081,22.6929632912258,0.51,6.49072353450251,4,8.47637119689598,0,0,0,0,1,0.2601,10.87804719253426
1,51.1847514284398,22.6941405846514,0.44,7.10167597161944,7,8.61250337122056,0,0,0,1,0,0.1936,11.127262984158243
1,50.787411901787806,22.699352619673398,0.44,6.80239476332431,5,8.8246778911642,0,0,0,1,0,0.1936,11.05089000537367
1,50.7139244805044,22.7003112735598,0.76,6.6631326959908,4,8.88183630500415,0,0,0,1,0,0.5776,10.63344870621879
1,51.1575256726838,22.694938263071897,0.37,6.91572344863131,5,8.77955745588373,0,0,0,0,1,0.1369,10.809727948556782
1,51.2208424007587,22.6947472803497,0.72,7.01750614294126,6,8.47637119689598,0,0,0,0,1,0.5184,11.018629143155449
1,50.564362998281794,22.7030287426096,0.49,7.15617663748062,6,8.79482492801452,0,0,1,0,0,0.2401,11.289781913656018
1,51.2296692818042,22.6950515533885,0.72,7.05961762829138,6,8.47637119689598,0,0,1,0,0,0.5184,11.248308665449443
1,50.5802328284038,22.7033780003425,0.34,7.22766249872865,6,8.74830491237962,0,1,0,0,0,0.1156,11.406453220459712
1,51.2394454615607,22.6953889059175,0.52,7.02464903045364,5,8.47637119689598,0,1,0,0,0,0.2704,11.06663836234181
1,50.676808288573994,22.70289752782,0.36,7.6506445514369,7,9.04782144247841,0,0,0,0,1,0.1296,11.813030057420567
1,51.2547178593647,22.6959378382641,0.72,7.02908756414966,6,8.47637119689598,0,1,0,0,0,0.5184,10.985292722887856
1,51.2619956439422,22.6961723091471,0.51,6.97354301952014,5,8.47637119689598,0,0,0,1,0,0.2601,11.112447898373103
1,50.871658412616604,22.7020759428964,0.57,7.22693601849329,5,9.15904707758863,1,0,0,0,0,0.3249,10.858998997563564
1,49.827647003535404,22.7159788020158,0.23,7.539027055824,8,8.59415423255237,0,0,0,0,1,0.0529,11.805595078933049
1,50.8032093116758,22.7031954760985,0.17,7.00940893270864,5,8.59415423255237,0,0,1,0,0,0.0289,10.915088464214607
1,51.1677613277141,22.6995121534601,0.49,6.49072353450251,4,8.49699048409872,0,0,0,0,0,0.2401,10.596634733096073
1,51.173438358165704,22.6995319571262,0.58,6.5366915975913,5,8.43381158247719,0,0,1,0,0,0.3364,10.736396675471232
1,50.761169200664504,22.704773484544,0.49,7.0184017990692,6,8.88183630500415,0,0,0,0,1,0.2401,11.225243392518447
1,51.1245406247857,22.700561416059102,0.43,7.17011954344963,5,8.45531778769815,1,0,0,0,0,0.1849,10.837618202538614
1,51.1663734187824,22.7003732202187,0.37,6.85118492749374,5,9.11602969250494,0,0,0,0,0,0.1369,10.819778284410283
1,51.221966386951095,22.7002763700606,0.71,7.10002716662926,6,8.47637119689598,0,0,1,0,0,0.5041,11.231887935237117
1,51.2308013885184,22.7005694503348,0.72,7.05531284333975,6,8.47637119689598,0,0,0,1,0,0.5184,11.238488619268468
1,51.0068610810152,22.7033872605172,0.39,6.90675477864855,5,8.83927669058535,0,0,1,0,0,0.1521,11.225243392518447
1,51.107622695273704,22.7029455722412,0.53,6.51025834052315,4,8.55641390456952,0,0,1,0,0,0.2809,10.757902880692196
1,51.1088383197239,22.7029751109218,0.86,6.47389069635227,4,8.55641390456952,0,0,0,1,0,0.7396,10.085809109330082
1,50.7118344342481,22.7080578526597,0.83,6.78897174299217,5,8.64822145382264,1,0,0,0,0,0.6889,10.545341438708522
1,51.1702881799705,22.7033246377352,0.46,6.76157276880406,5,8.51719319141624,0,1,0,0,0,0.2116,10.63344870621879
1,51.1894589950063,22.703436017338802,0.46,6.7696419768525,4,8.51719319141624,0,0,1,0,0,0.2116,11.058795184880783
1,50.5776334161881,22.7115314727948,0.52,7.66528471847135,6,10.9402244374862,0,0,1,0,0,0.2704,11.55214617812351
1,51.2975440376499,22.702920726399302,0.51,6.77078942390898,5,9.04782144247841,0,0,1,0,0,0.2601,10.819778284410283
1,51.2588995310545,22.705184509644,0.56,6.52209279817015,4,8.55641390456952,1,0,0,0,0,0.3136,10.81376021208472
1,51.264095809386,22.7053774251086,0.57,6.51025834052315,4,8.55641390456952,1,0,0,0,0,0.3249,10.757902880692196
1,50.4808298060109,22.715493757401298,0.39,7.72577144158795,7,9.61580548008435,0,0,0,0,1,0.1521,11.727230067617233
1,51.2766780912704,22.7058148005804,0.52,7.09007683577609,5,8.47637119689598,1,0,0,0,0,0.2704,10.950806546816688
1,51.0880450826766,22.7083507223313,0.52,6.87935580446044,4,8.59415423255237,0,1,0,0,0,0.2704,10.776870783399007
1,51.0904925516011,22.7083762140446,0.5,6.5792512120101,4,8.59415423255237,0,0,1,0,0,0.25,10.596634733096073
1,51.1026795492918,22.7084710906808,0.72,7.00124562206948,5,8.57546209954021,0,1,0,0,0,0.5184,10.714417768752456
1,51.1051105079829,22.708507941657,0.5,6.59987049921284,4,8.55641390456952,1,0,0,0,0,0.25,10.584055950889214
1,51.2956052435782,22.7064428591011,0.51,6.51619307604296,4,8.47637119689598,0,0,0,1,0,0.2601,10.766377507683169
1,50.457613156052,22.7178979739818,0.42,7.55485852104068,8,10.0298558513509,0,0,0,0,1,0.1764,11.763684183317412
1,50.7564822988145,22.7145301551404,0.51,7.13886699994552,4,8.90923527919226,0,0,1,0,0,0.2601,10.778956289890028
1,51.2096115776828,22.7090120533259,0.47,7.14598446771439,6,9.51170343148383,0,0,0,0,0,0.2209,11.025165114135234
1,49.827925072548,22.7275048665675,0.12,8.03333401588006,8,9.66001373474867,0,1,0,0,0,0.0144,12.343658308482738
1,51.2218106077964,22.7094197963041,0.52,6.82437367004309,5,8.47637119689598,0,0,0,0,1,0.2704,10.933106969717286
1,51.223034671114405,22.7094605315608,0.47,6.61204103483309,5,8.47637119689598,0,0,0,1,0,0.2209,10.568749529606537
1,50.6312912589441,22.7175570579477,0.07,7.53047999524554,5,9.33987629332522,0,0,0,0,0,0.0049,11.759785542901755
1,50.4050419614493,22.720534882322,0.31,7.68937110752969,9,9.29651806821724,0,0,1,0,0,0.0961,11.944707881395766
1,50.868957669253795,22.7163277068321,0.47,6.91174730025167,4,8.55641390456952,0,0,0,1,0,0.2209,11.002099841204238
1,50.6143512444275,22.720030774792498,0.39,7.05098944706805,5,8.8246778911642,0,0,0,0,0,0.1521,11.191341840842766
1,50.3105784434944,22.7244667517357,0.74,7.04403289727469,4,9.27799902045,0,0,0,0,1,0.5476,11.289781913656018
1,49.8499888206282,22.7308837962639,0.12,7.95437227253187,9,9.44145209293957,0,0,0,1,0,0.0144,12.323411137947407
1,50.3675476122838,22.723975057897302,0.42,7.56371966841437,6,9.91837616502988,0,0,0,0,0,0.1764,11.461632170582678
1,50.5351800913182,22.722225166623,0.29,7.10987946307227,4,8.73230457103318,1,0,0,0,0,0.0841,11.33857207782545
1,50.757528114419905,22.719526398945302,0.51,7.56527528189893,4,8.9226582995244,0,0,1,0,0,0.2601,11.125791313546788
1,50.4657023598108,22.7241230789592,0.4,7.77191025643576,8,10.2991716487892,0,0,1,0,0,0.16,11.884489021402711
1,49.893387221223904,22.731955483070198,0.76,7.83478810738819,7,9.51782507172414,1,0,0,0,0,0.5776,12.022750588402635
1,50.6242795652517,22.7224683388058,0.1,7.46278915741245,5,8.85366542803745,0,1,0,0,0,0.01,11.834284063781393
1,50.5014061311444,22.7243991745584,0.39,7.55276208421415,6,9.39266192877014,0,0,0,0,1,0.1521,11.777210959615614
1,50.8330649888434,22.7201901821923,0.41,7.06987412845857,5,9.02401079378469,1,0,0,0,0,0.1681,11.127262984158243
1,50.492989280323606,22.7249092503706,0.38,7.18311170174328,5,9.03598698483141,0,1,0,0,0,0.1444,11.580584113444043
1,49.822878059591,22.735617712287,0.12,8.4084937744929,11,9.77565418102624,0,0,1,0,0,0.0144,12.80765263256463
1,50.5709712309344,22.7260246904759,0.57,7.53529670244409,8,9.7981270368783,1,0,0,0,0,0.3249,11.472103470449973
1,50.767338897584196,22.723889038144097,0.44,6.80239476332431,5,8.94897560784178,1,0,0,0,0,0.1936,11.018629143155449
1,50.6241596017179,22.7260687844087,0.09,7.69439280262942,6,9.03598698483141,0,0,0,1,0,0.0081,11.908340237224891
1,50.5217505873817,22.7276987975067,0.32,7.26262860097424,7,9.40919123072135,0,0,0,1,0,0.1024,11.56171562913966
1,48.8440866472814,22.7517572793635,0.31,6.72383244082121,4,12.2307311111961,0,0,1,0,0,0.0961,11.314474526246391
1,50.5368919720793,22.7277567059147,0.14,7.15461535691366,6,8.69951474821019,1,0,0,0,0,0.0196,11.356271654924852
1,50.7574313898399,22.7250037155615,0.46,6.96224346426621,5,8.9226582995244,0,0,0,1,0,0.2116,10.924138299734526
1,50.761236621174,22.725110777342103,0.44,6.85646198459459,6,8.9226582995244,0,0,1,0,0,0.1936,11.074420502783864
1,50.5537606672623,22.728147894752897,0.35,7.10987946307227,6,8.69951474821019,0,0,0,1,0,0.1225,11.27720313144916
1,50.3706461628446,22.7316649404497,0.44,7.50878717063428,7,9.91837616502988,0,0,0,0,1,0.1936,11.805595078933049
1,50.600262922850504,22.7293103009185,0.33,7.10987946307227,7,8.69951474821019,0,0,0,1,0,0.1089,11.350406535472453
1,50.6142362709981,22.7291627955906,0.37,6.99209642741589,5,8.8246778911642,0,0,0,0,0,0.1369,11.119882876860622
1,50.4057034704824,22.7321670567758,0.31,7.57609734062311,8,9.75846178048587,0,0,1,0,0,0.0961,11.94405831982697
1,50.465741701701596,22.7315536374085,0.48,7.30653139893951,5,10.1038536561604,0,0,1,0,0,0.2304,11.225243392518447
1,49.8229673566375,22.7413925526326,0.12,8.07806788181544,9,9.85744361403472,0,0,0,1,0,0.0144,12.496874845318198
1,51.1741049945573,22.72560448705,0.4,6.85856503479136,5,8.88183630500415,0,0,1,0,0,0.16,11.049301442688533
1,51.193849990824596,22.7257534243447,0.44,7.00488198971286,4,8.89562962713648,0,0,0,0,1,0.1936,11.218554404367652
1,50.6051656339843,22.7331789538232,0.29,7.08840877867539,4,9.09380655572023,0,1,0,0,0,0.0841,11.283512300642423
1,50.8326753468306,22.730858461114,0.46,6.79346613258001,4,9.02401079378469,0,0,0,1,0,0.2116,10.789319076925574
1,50.4483599011801,22.737713706310398,0.44,7.65633716643018,8,9.90348755253613,0,1,0,0,0,0.1936,11.77528972943772
1,50.5320154298777,22.7367731279285,0.1,7.43366654016617,5,8.97271749939714,0,0,1,0,0,0.01,11.813030057420567
1,50.5940446068387,22.7382548133534,0.36,6.90173720665657,5,8.7160440501614,0,0,0,1,0,0.1296,11.350406535472453
1,51.1770872938144,22.7312886435782,0.7,7.11558212618445,7,8.85366542803745,0,0,1,0,0,0.49,11.00043178410354
1,50.6200747358982,22.7384622255055,0.41,6.98100574072173,5,8.8246778911642,0,0,0,1,0,0.1681,11.230562553996048
1,50.6297835641067,22.7387478041047,0.25,7.36264527041782,6,8.85366542803745,0,1,0,0,0,0.0625,11.310809280848094
1,50.3898213872168,22.7421742101439,0.34,7.52833176670725,7,10.0488857552255,1,0,0,0,0,0.1156,11.884489021402711
1,50.8441009530026,22.737256655968398,0.44,7.37650812632622,5,9.02401079378469,0,0,0,1,0,0.1936,11.097410021008562
1,50.6960227893087,22.7401505358731,0.42,6.89568269774787,5,8.88183630500415,0,0,1,0,0,0.1764,11.225243392518447
1,49.893619762769106,22.7510466503214,0.05,8.20521842639541,9,9.71848239811297,0,0,0,1,0,0.0025,12.829333698625952
1,50.3099358008396,22.7455356615685,0.43,6.86693328446188,5,9.89847501071258,0,1,0,0,0,0.1849,11.36789969291997
1,51.1515785333542,22.7348981331645,0.52,7.04228617193974,6,8.34283980427146,0,0,0,1,0,0.2704,11.089805421623343
1,50.7669957559155,22.7400995070095,0.41,6.94793706861497,6,8.88183630500415,0,0,0,1,0,0.1681,11.141861783579396
1,49.8858037680214,22.7534215307502,0.04,8.0684029585697,9,10.0929502174814,0,0,1,0,0,0.0016,12.706847933442663
1,50.5773588046831,22.7442361478254,0.52,6.62804137617953,3,11.0508900053737,0,0,0,0,0,0.2704,10.596634733096073
1,51.1063089584105,22.7383838418814,0.48,6.65929391968364,5,8.59415423255237,0,0,0,0,1,0.2304,10.968198289528557
1,50.9071186981393,22.741351806187,0.38,7.40853056689463,6,9.11602969250494,0,0,1,0,0,0.1444,11.27720313144916
1,51.178626552145495,22.740144909848,0.72,7.16472037877186,6,8.41183267575841,0,0,0,0,0,0.5184,10.985292722887856
1,50.465474635459096,22.7492406685294,0.26,7.72400465667607,7,9.568014816248,0,0,1,0,0,0.0676,11.90726221529055
1,50.4022365677387,22.7500963756877,0.19,8.22977775008189,8,9.73506890091116,0,0,0,0,1,0.0361,12.554967402149943
1,51.1899900487175,22.7403290083377,0.51,7.08924315502751,5,8.43381158247719,0,0,1,0,0,0.2601,10.933106969717286
1,50.8134219396491,22.7452308543949,0.77,6.93049476595163,6,8.77955745588373,0,0,0,1,0,0.5929,11.002099841204238
1,51.2041162071025,22.7411462553179,0.49,6.58617165485467,5,8.41183267575841,0,0,0,0,0,0.2401,10.472289588823237
1,49.886086289624004,22.759360300768698,0.04,8.27715777243181,9,10.3945185489739,0,1,0,0,0,0.0016,12.781280528225432
1,51.1413729632922,22.7429867798849,0.5,7.11232744471091,6,8.41183267575841,0,0,0,1,0,0.25,11.314474526246391
1,51.1773205020066,22.7436263579253,0.47,6.94408720822953,5,8.41183267575841,1,0,0,0,0,0.2209,11.002099841204238
1,50.891810672722904,22.747208653547197,0.36,7.29165620917446,6,8.73230457103318,0,0,0,0,1,0.1296,11.440354772135393
1,51.1880844910861,22.7437954984795,0.5,6.99209642741589,5,9.12695876303713,1,0,0,0,0,0.25,11.018629143155449
1,50.9069681642263,22.7472740734788,0.35,7.12929754892937,6,8.88183630500415,0,0,1,0,0,0.1225,11.314474526246391
1,50.5392806555091,22.7532844443542,0.32,7.02108396428914,5,8.73230457103318,0,0,1,0,0,0.1024,11.440354772135393
1,50.623815773723,22.7522874197803,0.24,6.95272864462487,5,8.69951474821019,0,0,1,0,0,0.0576,11.350406535472453
1,50.4112853279535,22.7552307416342,0.16,8.18674278711352,9,9.62245002280302,0,0,0,0,0,0.0256,12.240474072247506
1,50.8742307322144,22.7497620904881,0.77,6.95939851213398,5,9.61580548008435,0,1,0,0,0,0.5929,11.00043178410354
1,49.884120121324706,22.7634087496682,0.1,8.11820704940578,9,9.72316399840485,0,0,0,1,0,0.01,12.54966234992025
1,51.1146944789433,22.7475448919337,0.43,6.84161547647759,5,8.43381158247719,1,0,0,0,0,0.1849,10.941995917134532
1,50.8485203928404,22.7510966122439,0.36,7.04228617193974,5,9.26860928010016,0,0,0,0,0,0.1296,11.002099841204238
1,50.3721263174534,22.7572820158501,0.12,8.13153071060425,8,9.87816974455184,0,1,0,0,0,0.0144,12.86099861326992
1,51.1352315308565,22.7478491461877,0.5,6.94793706861497,6,8.43381158247719,0,0,0,0,0,0.25,10.968198289528557
1,50.9068861900902,22.7506962594973,0.32,7.45876269238096,5,9.14846496825809,0,1,0,0,0,0.1024,11.332601910838946
1,50.5911382075779,22.7548318766872,0.35,6.82979373751242,5,9.20029003612268,0,1,0,0,0,0.1225,11.018629143155449
1,51.150141160579004,22.7480781773071,0.51,7.15226885603254,5,8.43381158247719,1,0,0,0,0,0.2601,10.950806546816688
1,51.1027565400343,22.7487019295296,0.48,6.98749024700099,5,8.43381158247719,0,0,1,0,0,0.2304,10.714417768752456
1,50.838021170242605,22.7521287935779,0.47,6.51619307604296,4,9.30565055178051,0,0,1,0,0,0.2209,10.983596369639677
1,51.1586576277902,22.748229858557302,0.5,7.00124562206948,6,8.43381158247719,0,1,0,0,0,0.25,11.042921835724492
1,50.7840636643845,22.7529452191893,0.61,7.46393660446893,7,8.7160440501614,0,0,0,1,0,0.3721,11.288531131754366
1,50.5484313074306,22.7560976636411,0.3,7.10987946307227,5,8.7160440501614,1,0,0,0,0,0.09,11.308358299228955
1,50.283200208358195,22.759788932123,0.52,6.98471632011827,5,9.23014299927236,1,0,0,0,0,0.2704,10.477287975463508
1,50.3360281561982,22.7591613499867,0.72,6.74641212857337,5,8.59415423255237,0,1,0,0,0,0.5184,10.950806546816688
1,51.088868987247096,22.749694268563,0.4,6.96790920180188,5,8.7160440501614,0,0,0,1,0,0.16,11.00043178410354
1,50.6711288338824,22.7557987052749,0.46,7.08170858610557,6,9.86266555801587,0,0,1,0,0,0.2116,11.49272275765271
1,50.7948414702617,22.7548522587135,0.53,7.04925484125584,5,9.79255599182885,0,0,0,0,0,0.2809,10.594131602877955
1,50.5263735402523,22.7598397512179,0.33,6.95654544315157,5,9.20029003612268,0,0,0,0,0,0.1089,11.177452728682098
1,51.1735360987205,22.752058615372302,0.3,6.92165818415113,5,8.43381158247719,0,1,0,0,0,0.09,11.127262984158243
1,50.928175519327496,22.7552394637882,0.34,7.21890970761906,6,8.49699048409872,0,0,0,1,0,0.1156,10.968198289528557
1,51.1833424059653,22.7521949008724,0.59,7.24921505711439,6,8.43381158247719,0,1,0,0,0,0.3481,11.119882876860622
1,50.548391320765504,22.7606967850163,0.31,6.92755790627832,5,8.7160440501614,0,0,0,0,1,0.0961,11.695247021764184
1,50.8850010802214,22.7570577775213,0.73,6.65672652417839,5,10.312280450737,0,0,1,0,0,0.5329,10.404262840448617
1,50.521756944015195,22.7619660651335,0.31,6.9782137426307,5,8.9226582995244,0,0,0,0,1,0.0961,11.308358299228955
1,50.3175524511284,22.7649281581479,0.72,7.02108396428914,7,8.59415423255237,0,0,0,1,0,0.5184,11.245046019814627
1,50.3352217622852,22.764859268159,0.4,7.30921236569276,6,9.31470038730042,0,1,0,0,0,0.16,11.225243392518447
1,51.4368053580018,22.7521703425808,0.52,7.21670948670946,5,11.5492573942176,0,0,0,0,1,0.2704,11.813030057420567
1,50.9318356375253,22.7590702967864,0.33,6.98007594056176,5,8.51719319141624,0,0,0,0,1,0.1089,11.136047813713976
1,50.8997385101394,22.759483144336,0.35,7.2211050981825,7,8.77955745588373,0,0,0,0,0,0.1225,10.594131602877955
1,50.9543990137292,22.759021995480698,0.45,6.56526497003536,4,8.51719319141624,0,0,0,1,0,0.2025,10.691944912900398
1,50.5239307348391,22.764625752639702,0.39,6.76157276880406,5,8.73230457103318,0,0,0,1,0,0.1521,11.156250521031495
1,50.8967026145025,22.7603098604783,0.37,6.86693328446188,5,9.10497985631836,0,1,0,0,0,0.1369,10.703244468154331
1,51.1807405302897,22.7572582598415,0.68,7.09672137849476,6,8.47637119689598,0,0,0,1,0,0.4624,11.184421397998193
1,51.184436643583,22.757313325208802,0.49,7.15929190479756,5,8.47637119689598,0,1,0,0,0,0.2401,11.097410021008562
1,50.774358905536,22.7640873389839,0.44,7.13169851046691,4,8.3187422526924,0,1,0,0,0,0.1936,11.082142548877775
1,50.8168485656606,22.7641038670115,0.43,7.35308192051543,6,9.39266192877014,1,0,0,0,0,0.1849,11.27720313144916
1,50.515520382313,22.7681456864845,0.26,6.94697599213542,5,9.03598698483141,1,0,0,0,0,0.0676,11.170435156023453
1,50.7789710018504,22.7648284813804,0.72,6.99025650049388,6,9.01188943325234,0,0,1,0,0,0.5184,11.112447898373103
1,50.464370873891,22.7697600716464,0.26,7.91571319938212,9,9.64859530290734,1,0,0,0,0,0.0676,11.94405831982697
1,51.170963446436396,22.760887135989698,0.52,7.00124562206948,6,8.51719319141624,0,0,0,0,1,0.2704,11.362102575235644
1,51.1782725549613,22.7610093034518,0.7,7.25276241805319,6,8.51719319141624,0,0,0,0,0,0.49,11.095893720490599
1,51.2129625559523,22.7616659221101,0.49,6.65286302935335,5,8.69951474821019,0,1,0,0,0,0.2401,10.792407087614151
1,50.608631847604606,22.7714112888391,0.26,7.36897040219479,7,9.14846496825809,0,0,0,0,1,0.0676,11.62177986988231
1,50.912404925068,22.7693435498553,0.45,6.51025834052315,4,9.28730141311231,0,1,0,0,0,0.2025,10.909161845544968
1,50.920337317910096,22.769388669649,0.51,7.47647238116391,7,8.59415423255237,0,0,0,1,0,0.2601,11.308358299228955
1,50.5628684060395,22.7743708490141,0.47,6.89162589705225,5,9.5468126085974,0,0,0,0,0,0.2209,10.993731591533722
1,50.2901413090487,22.7784126572749,0.39,7.20340552108309,6,8.9226582995244,0,1,0,0,0,0.1521,11.082142548877775
1,51.1746282010862,22.7672627658645,0.49,6.96034772910131,6,8.59415423255237,1,0,0,0,0,0.2401,10.87804719253426
1,50.2871150698277,22.7786641989229,0.46,7.15851399732932,5,8.99961934066053,0,0,1,0,0,0.2116,11.360939107972346
1,50.6615829995472,22.773982603693,0.47,6.94215670569947,4,10.3089526606443,0,1,0,0,0,0.2209,11.238488619268468
1,51.1867909702258,22.767503736490298,0.5,7.04228617193974,5,8.59415423255237,1,0,0,0,0,0.25,11.002099841204238
1,50.6709557513076,22.7740620049065,0.47,6.97541392745595,5,9.86266555801587,0,0,0,1,0,0.2209,11.571194373094205
1,50.4129309843738,22.7777355404997,0.41,8.07246736935477,8,10.661696554788,0,0,0,1,0,0.1681,12.167851432709975
1,50.433026574081005,22.7792809298963,0.24,8.0774471493312,10,9.58190392840867,0,0,1,0,0,0.0576,12.154779351142624
1,51.1506607742434,22.7708979968185,0.44,6.87005341179813,6,8.74830491237962,0,0,0,1,0,0.1936,11.097410021008562
1,50.812145330202,22.7752266452249,0.42,7.00940893270864,5,9.46498259034976,0,0,0,1,0,0.1764,11.06663836234181
1,50.8995643857158,22.7748028008048,0.34,7.30518821539304,5,8.59415423255237,1,0,0,0,0,0.1156,11.03811027872727
1,51.1808460205284,22.7714191863574,0.42,7.39633529380081,5,8.74830491237962,1,0,0,0,0,0.1764,11.170435156023453
1,50.706287636225404,22.7773631148163,0.39,7.18538701558042,6,9.22029070282935,0,0,0,1,0,0.1521,11.47106126087153
1,50.9239268417933,22.7748976048508,0.44,6.99759598298193,6,9.28730141311231,0,0,1,0,0,0.1936,11.002099841204238
1,50.8662504041518,22.7756878119915,0.4,7.06987412845857,5,9.17988116449147,0,0,0,0,0,0.16,10.700994748420316
1,50.265907646286095,22.7842356370052,0.4,6.92264389147589,4,9.69276652122048,0,0,0,1,0,0.16,11.461632170582678
1,51.2218450967131,22.772143986175,0.49,6.76734312526539,4,8.77955745588373,0,0,0,1,0,0.2401,11.03488966402723
1,50.8971105531822,22.7788989812883,0.36,6.76157276880406,5,8.59415423255237,0,0,1,0,0,0.1296,10.933106969717286
1,50.8027176148275,22.780655531858198,0.32,6.90675477864855,5,8.1886891244442,0,0,0,1,0,0.1024,11.002099841204238
1,50.5206737620482,22.7848177292015,0.63,6.89162589705225,6,9.61580548008435,0,0,0,1,0,0.3969,11.06663836234181
1,51.2097096497671,22.7762118520533,0.49,6.58617165485467,4,8.64822145382264,0,0,1,0,0,0.2401,10.837618202538614
1,51.2289104661771,22.776212811504298,0.42,6.86380339145295,6,8.69951474821019,0,0,0,0,0,0.1764,10.491274217438248
1,51.1776911405888,22.7768558320215,0.42,7.22766249872865,5,8.69951474821019,0,1,0,0,0,0.1764,11.27720313144916
1,50.781661069832396,22.7820001237505,0.52,6.91968384984741,7,8.7160440501614,0,1,0,0,0,0.2704,10.950806546816688
1,50.7785086133251,22.782806602788202,0.37,7.46221493976819,5,8.3187422526924,1,0,0,0,0,0.1369,10.819778284410283
1,50.5605944296603,22.7857525278575,0.54,6.96979066990159,4,9.5468126085974,0,0,1,0,0,0.2916,10.714417768752456
1,51.2232782125167,22.7777804280266,0.49,6.78332520060396,5,8.83927669058535,0,0,1,0,0,0.2401,10.757902880692196
1,51.2097019388831,22.7790110642041,0.49,6.58617165485467,4,8.63052187672324,0,0,1,0,0,0.2401,10.645424897265505
1,50.4403840067717,22.7893809076109,0.24,8.08209327817838,9,9.40096073158483,0,0,1,0,0,0.0576,12.230765258120545
1,50.4819429328088,22.788945763330798,0.3,7.20340552108309,7,9.04782144247841,0,0,0,1,0,0.09,11.703545824578878
1,50.8729718302581,22.784011766013702,0.46,7.02108396428914,6,10.312280450737,1,0,0,0,0,0.2116,11.289781913656018
1,50.7512091193799,22.786041984451302,0.44,6.70196036600254,4,8.73230457103318,0,0,0,0,0,0.1936,10.388995368317829
1,50.7657393339743,22.785923608741797,0.43,6.76157276880406,5,8.43381158247719,0,0,0,1,0,0.1849,10.904119432844034
